name;source;gender;wikidata;type
Eugenie-Kaufmann-Straße;wikidata;w;Q61197826;
Eva-Hermann-Straße;wikidata;w;Q1379210;
Fardelystraße;wikidata;m;Q2578783;
Feuerbachplatz;wikidata;m;Q250194;
Feuerbachstraße;wikidata;m;Q250194;
Fichtestraße;wikidata;m;Q102585;
Flamländerstraße;wikidata;+;Q242485;
Frankenstraße;wikidata;+;Q43482;
Frankstraße;wikidata;m;Q90291;
Franz-Conrad-Linck-Straße;wikidata;m;Q1446493;
Franz-Gelb-Weg;wikidata;m;Q15450820;
Franz-Gember-Anlage;wikidata;m;Q94892936;
Franz-Grashof-Straße;wikidata;m;Q66543;
Franz-Schnabel-Straße;wikidata;m;Q1448942;
Franz-Sigel-Straße;wikidata;m;-;
Franz-Volhard-Straße;wikidata;m;Q214667;
Franzosenkai;wikidata;+;Q121842;
Franzosenweg;wikidata;+;Q121842;
Fratrelstraße;wikidata;m;Q1707024;
Fraunhoferstraße;wikidata;m;Q43948;
Fred-Joachim-Schoeps-Straße;wikidata;m;-;
Freherstraße;wikidata;m;Q108664;
Freyaplatz;wikidata;w;Q1647325;
Freyastraße;wikidata;w;Q1647325;
Fridtjof-Nansen-Weg;wikidata;m;Q72292;
Friedrich-Böttger-Straße;wikidata;m;-;
Friedrich-Dürr-Straße;wikidata;m;Q77289293;
Friedrich-Ebert-Brücke;wikidata;m;Q2646;
Friedrich-Ebert-Straße;wikidata;m;Q2646;
Friedrich-Engelhorn-Straße;wikidata;m;Q86159;
Friedrich-Karl-Straße;wikidata;m;Q60505;
Friedrich-Koenig-Straße;wikidata;m;Q72363;
Friedrich-Traumann-Straße;wikidata;m;-;
Friedrich-Walter-Straße;wikidata;m;Q1462723;
Friedrichsplatz;wikidata;m;Q57483;
Friedrichsring;wikidata;m;Q57483;
Friedrichstraße;wikidata;m;Q57483;
Fritz-Huber-Straße;wikidata;m;-;
Fritz-Salm-Straße;wikidata;m;Q1468124;
Frobeniusstraße;wikidata;m;Q60570;
Fröhlichstraße;wikidata;m;-;
Gabelsbergerstraße;wikidata;m;Q62137;
Gabriel-Grupello-Weg;wikidata;m;Q1489831;
Galileistraße;wikidata;m;Q307;
Gallenbergweg;wikidata;+;-;
Galvanistraße;wikidata;m;Q1589;
Gambrinusstraße;wikidata;m;Q772978;
Gaußstraße;wikidata;m;Q6722;
Geheimrat-Haas-Platz;wikidata;m;Q14077843;
Geibelstraße;wikidata;m;Q77333;
Georg-Lechleiter-Platz;wikidata;m;Q1505143;
George-Sullivan-Ring;wikidata;m;-;
George-Washington-Straße;wikidata;m;Q23;
Gerd-Dehof-Platz;wikidata;m;Q1510455;
Gerhard-Marcks-Straße;wikidata;m;Q61507;
Gerhart-Hauptmann-Straße;wikidata;m;Q43523;
Germaniastraße;wikidata;w;Q428114;
Gernotweg;wikidata;m;Q1291267;
Gert-Magnus-Platz;wikidata;m;Q139193997;
Gertrud-Bäumer-Straße;wikidata;w;Q71416;
Gertrud-Beinling-Weg;wikidata;w;Q94746406;
Gerwigstraße;wikidata;m;Q111454;
Glücksteinallee;wikidata;m;Q1576433;
Gluckstraße;wikidata;m;Q130759;
Gneisenaustraße;wikidata;m;Q165519;
Goeggstraße;wikidata;m;Q126814;
Goetheplatz;wikidata;m;Q5879;
Goethestraße;wikidata;m;Q5879;
Gorch-Fock-Straße;wikidata;m;Q69087;
Görresstraße;wikidata;m;Q215730;
Gotenstraße;wikidata;+;Q42193;
Gottlieb-Daimler-Straße;wikidata;m;Q57098;
Grant Circle;wikidata;m;Q34836;
Graßmannstraße;wikidata;m;-;
Grete-Fleischmann-Straße;wikidata;w;Q94697026;
Grillenbergerstraße;wikidata;m;Q98681;
Grillparzerstraße;wikidata;m;Q154438;
Grohbergstraße;wikidata;+;-;
Grünewaldstraße;wikidata;m;Q154338;
Gryphiusweg;wikidata;m;Q77214;
Gudrunweg;wikidata;w;Q491164;
Guntherweg;wikidata;m;"Q16573492;Q54997165";
Gustav-Seitz-Straße;wikidata;m;Q84844;
Gutenbergstraße;wikidata;m;Q8958;
Hagenstraße;wikidata;m;"Q1568447;Q55000105";
Halmhuberstraße;wikidata;m;Q1555905;
Hanns-Martin-Schleyer-Straße;wikidata;m;Q58758;
Hans-Böckler-Platz;wikidata;m;Q105130;
Hans-Böckler-Straße;wikidata;m;Q105130;
Hans-Glückstein-Platz;wikidata;m;Q1576433;
